deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,0,0,2608,0,0,0,8914181.0,0,0,0.0,0,0,FLOODS,1995-08-28,1995-09-02,1995-09-02
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1995-09-19,1995-09-24,1995-09-24
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1995-11-26,1995-12-01,1995-12-01
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1995-12-13,1995-12-18,1995-12-18
12,3,2,69,0,0,378,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1996-07-10,1996-07-15,1996-07-15
34,3,1,7,205,0,2558,0,0,0,1642600.0,0,0,0.0,0,0,FLOODS,1996-07-16,1996-07-21,1996-07-21
49,0,63,200,500,0,3,0,15,0,0.0,0,0,0.0,0,0,FLOODS,1996-07-22,1996-07-27,1996-07-27
0,0,0,0,0,0,1016,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1996-07-29,1996-08-03,1996-08-03
13,4,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,FLOODS,1996-09-05,1996-09-10,1996-09-10
2,0,0,3,25,0,918,0,0,0,10000000.0,0,0,10.0,0,0,FLOODS,1997-07-16,1997-07-21,1997-07-21
19,1,0,112,0,0,441,81,0,0,4500000.0,0,0,171.0,0,0,FLOODS,1997-08-09,1997-08-14,1997-08-14
4,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,1,0,FLOODS,1997-12-05,1997-12-10,1997-12-10
8,0,0,0,0,0,0,0,0,0,1800000.0,0,0,178.2,0,0,FLOODS,1998-05-24,1998-05-29,1998-05-29
0,0,0,0,0,0,0,0,0,0,10000000.0,0,0,0.0,0,0,FLOODS,1998-06-01,1998-06-06,1998-06-06
16,0,0,0,0,0,0,0,0,0,170000.0,0,0,0.0,2,0,FLOODS,1998-06-21,1998-06-26,1998-06-26
30,2,0,365,81,0,850,30,675,0,3071000.0,0,0,85.6,0,0,FLOODS,1998-07-21,1998-07-26,1998-07-26
1,1,0,65,0,0,500,0,280,0,0.0,0,0,353.2,0,0,FLOODS,1998-07-27,1998-08-01,1998-08-01
0,0,0,176,346,0,19310,0,309,0,1953400.0,0,0,1081.4,0,0,FLOODS,1998-08-02,1998-08-07,1998-08-07
11,1,0,1027,25,0,5300,91,1600,0,40600000.0,1,0,197.0,0,0,FLOODS,1998-08-15,1998-08-20,1998-08-20
6,0,0,15,0,0,0,0,0,0,2278000.0,0,0,0.0,0,0,FLOODS,1999-06-19,1999-06-24,1999-06-24
6,0,0,183,70,0,1074,0,0,0,3591000.0,0,0,30.0,6,0,FLOODS,1999-06-25,1999-06-30,1999-06-30
17,12,14,86,72,0,1195,0,0,0,237861000.0,1,0,136.02,12,0,FLOODS,1999-07-01,1999-07-06,1999-07-06
0,0,0,15,0,0,0,81,0,0,0.0,0,0,112.0,0,0,FLOODS,1999-08-10,1999-08-15,1999-08-15
54,0,12,100,47,0,432,31,0,0,4192000.0,0,0,1042.0,4,0,FLOODS,1999-08-22,1999-08-27,1999-08-27
2,1,1,1,0,0,0,0,0,0,240000.0,0,0,0.0,250,0,FLOODS,1999-09-10,1999-09-15,1999-09-15
3,0,0,716,32,0,98,0,0,0,0.0,0,0,29.59,301,0,FLOODS,2000-06-09,2000-06-14,2000-06-14
42,4,1,44,63,0,0,0,0,0,3375000.0,0,0,75.34,156,0,FLOODS,2000-06-22,2000-06-27,2000-06-27
10,2,0,2,46,0,0,0,0,0,6150000.0,0,0,0.0,5,0,FLOODS,2000-06-28,2000-07-03,2000-07-03
6,0,0,1,33,0,150,0,72,0,1892010.0,1,1,66.0,5,0,FLOODS,2000-07-11,2000-07-16,2000-07-16
9,15,2,0,3,0,108,0,0,0,600000.0,0,0,10.0,2,0,FLOODS,2000-07-18,2000-07-23,2000-07-23
7,0,0,13,46,0,1428,0,0,0,0.0,0,0,145.0,6,0,FLOODS,2000-08-21,2000-08-26,2000-08-26
13,0,3,173,113,0,3788,0,0,0,0.0,0,0,1860.0,24,300,FLOODS,2000-08-28,2000-09-02,2000-09-02
